time,z
6.729,1.025243916709429
6.73,0.9851286666472491
6.731,0.9823287900588807
6.732,0.989019359092952
6.733,1.0041524545417975
6.734,0.9921816294585522
6.735,0.998294659156101
6.736,0.9937068005132503
6.737,0.9974461676916458
6.738,1.0048769696403579
6.739,1.0053896080695168
6.74,1.0089473088007381
6.741,1.0086730191317497
6.742,0.9954619139111537
6.743,1.0018094064624545
6.744,0.983369016706919
6.745,1.0012022042402644
6.746,1.0030999004753882
6.747,0.9987900089650211
6.748,1.0025416411536987
6.749,0.9887410234304129
6.75,1.0201227875755978
6.751,1.0028407199833356
6.752,0.9937374480169151
6.753,0.9939193588348924
6.754,1.0005327201288605
6.755,1.0018135498695835
6.756,1.005144197976215
6.757,1.009157977005436
6.758,0.9969827335440191
6.759,1.0162730825463862
6.76,1.0011898066722915
6.761,1.0022191210136238
6.762,1.0086371615586769
6.763,0.9728237037020461
6.764,1.000299555816158
6.765,1.0061770410166362
6.766,0.9945478155235751
6.767,1.0101622197120825
6.768,1.0027218282399855
6.769,0.9991796270763708
6.77,0.996586708755581
6.771,1.011632758658659
6.772,1.0264114635597958
6.773,0.9975312911289761
6.774,0.9978277998143024
6.775,1.0004781304531856
6.776,0.9963243809783736
6.777,0.9980570277131414
6.778,1.0013062843311742
6.779,1.0125717235042477
6.78,1.0105359875195914
6.781,1.0099480868403465
6.782,0.9953890563204029
6.783,1.006601336029108
6.784,1.0011149530349264
6.785,0.9968718504161921
6.786,1.000794184347006
6.787,1.0048104146580799
6.788,0.9963235163134418
6.789,0.9870096842479924
6.79,1.0074902098365357
6.791,1.0080388362497088
6.792,0.9953879544158599
6.793,1.0073264904459802
6.794,1.010133487820707
6.795,1.004238000529646
6.796,1.0076730547775674
6.797,0.9944148696953333
6.798,0.9882154725113104
6.799,0.9847403716204218
6.8,0.9860443612373315
6.801,0.9969500573379934
6.802,0.9909620205085753
6.803,0.9858100515198325
6.804,0.9967065015957627
6.805,0.9923524113537745
6.806,0.9950589652750949
6.807,1.0011339056754436
6.808,0.9793786158430311
6.809,1.0065834694549598
6.81,1.0026100795170472
6.811,0.9899623200966989
6.812,1.0028317494051227
6.813,1.010549030307222
6.814,1.007880609139645
6.815,1.0067719019976011
6.816,0.995779275424833
6.817,0.9933278915519391
6.818,0.9989675721627149
6.819,0.9866446505190745
6.82,1.0132446231702652
6.821,0.9955860011544928
6.822,0.9905049431852685
6.823,1.0191271034980052
6.824,1.0028330445100384
6.825,1.0138646042461517
6.826,0.9988781588935725
6.827,0.9887629745745745
6.828,1.0074392164042305
6.829,1.0014077733274218
6.83,1.0102882389620975
6.831,0.9877253725152367
6.832,1.0043162268451655
6.833,1.0039573050574029
6.834,0.9908032473197922
6.835,1.0052681056060222
6.836,1.0121944656484905
6.837,0.9902658519257681
6.838,0.9979871552267111
6.839,0.9929879202611456
6.84,0.9971987330344677
6.841,0.9890191779171521
6.842,0.9954966468371956
6.843,0.986352825207176
6.844,1.0019506923960526
6.845,1.0034026586169413
6.846,0.9920102650196222
6.847,1.0021704187050193
6.848,0.9926753285774299
6.849,0.9869240448828586
6.85,1.0078713508481592
6.851,0.9889347803978308
6.852,0.9952144665876652
6.853,1.0141830436747743
6.854,0.9950476350876593
6.855,1.007436936823656
6.856,0.9889186732203032
6.857,1.0092915102168356
6.858,0.990401959982997
6.859,1.007877524859544
6.86,0.9997051410639677
6.861,0.999749310175625
6.862,0.9899913476435759
6.863,0.9952623268028877
6.864,1.013086641737693
6.865,1.0099282711322837
6.866,0.9994173072595088
6.867,1.0005824741401033
6.868,0.9948219960393354
6.869,1.01789925091192
6.87,1.002640733296109
6.871,1.0141197718622663
6.872,1.0010539957166509
6.873,1.0024312030489604
6.874,1.0178358777121888
6.875,0.9981624663012258
6.876,1.012690939811845
6.877,1.000548342979418
6.878,1.0070692812052784
6.879,0.9992078057355603
6.88,0.9994080722487254
6.881,0.9919432037856422
6.882,0.9980535041561998
6.883,1.0091461802870463
6.884,0.9869276682368354
6.885,0.9943459822897522
6.886,1.007159436091849
6.887,0.9962386941712409
6.888,0.9980953078929362
6.889,1.0027670223731944
6.89,1.008616791411371
6.891,1.0099867294650688
6.892,0.9913174732046173
6.893,1.0138329243504578
6.894,1.015235019657936
6.895,1.0053221522991493
6.896,1.0119487357976036
6.897,1.0133314579224997
6.898,1.0045919521632758
6.899,1.0157351905804035
6.9,0.9867726830157935
6.901,0.9858743054522269
6.902,1.0080517398395914
6.903,1.010134225844179
6.904,1.0061992373771258
6.905,0.9950232691236336
6.906,1.000754784419824
6.907,0.9962872419593574
6.908,1.006601379699207
6.909,0.9898117110067507
6.91,0.9907314723254148
6.911,0.9992643436934475
6.912,1.0033702546924004
6.913,1.0295401897519096
6.914,1.0029070623931877
6.915,0.9873591322669051
6.916,0.9873996226614721
6.917,0.9979400378957647
6.918,1.0133064657370303
6.919,1.0020360137690483
6.92,1.0039575390868192
6.921,0.9922023861057717
6.922,0.9997828248680288
6.923,0.9826571844780878
6.924,1.0304266137807006
6.925,1.0304224972928444
6.926,0.9830290844313581
6.927,1.0048720678894207
6.928,1.0028438751110147
6.929,0.9967896949281803
6.93,0.9930889342131297
6.931,0.9888429677478721
6.932,0.988924013547027
6.933,0.9991543104173182
6.934,1.0091946582601774
6.935,0.9844145078765811
6.936,1.014728785202054
6.937,0.9920782274937742
6.938,1.006410308561647
6.939,1.0169680630334423
6.94,0.995181363422539
6.941,1.0017342963760556
6.942,1.002313298080259
6.943,0.9876287233729542
6.944,0.9967003469609735
6.945,0.9986065940343793
6.946,1.0109929344559847
6.947,0.9999979470731202
6.948,0.9987217189689337
6.949,0.9959765194654437
6.95,1.0012298171537866
6.951,1.0007853852915762
6.952,0.9914290963132957
6.953,0.9874515666517226
6.954,0.9963106390970958
6.955,0.9891859939683704
6.956,0.9870997493446242
6.957,0.9967118312968754
6.958,0.9793090700961986
6.959,0.9972250108914793
6.96,1.0071767452667755
6.961,0.9904662552444004
6.962,0.9876108951174826
6.963,0.9981182146068576
6.964,0.9918507371280142
6.965,1.0104704817268961
6.966,0.9963715500539453
6.967,0.9921494462002588
6.968,1.0041423686754014
6.969,0.9975936678825916
6.97,0.9818996329084881
6.971,0.987793012457966
6.972,0.9933476016852046
6.973,1.0160377552067037
6.974,1.0096766699189343
6.975,1.0090120581717468
6.976,0.9909416680559604
6.977,0.9940907781538865
6.978,1.0062716525401671
6.979,0.9842751696163121
6.98,0.9933424457020414
6.981,0.983686192485538
6.982,1.0025223917253312
6.983,1.0035060239765872
6.984,0.9916440945176688
6.985,1.004913459428108
6.986,1.0240764972370313
6.987,0.9881413368716147
6.988,0.9993345642971917
6.989,1.0118699392012789
6.99,1.0242374917294153
6.991,0.9943016368128317
6.992,1.0024860692134516
6.993,0.9937144397973263
6.994,1.0050750973048646
6.995,1.005905763042232
6.996,1.0049003533720944
6.997,0.9984554433078108
6.998,1.0138758740265348
6.999,1.0072922073109962
7.0,1.007775305128692
7.001,1.0063732093628681
7.002,1.0016925041734377
7.003,1.009915560274222
7.004,0.9906184456919827
7.005,1.00144935295312
7.006,0.9964051999231701
7.007,1.0059090400294415
7.008,0.9961236215870367
7.009,0.98949242063548
7.01,1.0021685627609889
7.011,1.0019920533967113
7.012,0.9967650314297873
7.013,1.0030393406182605
7.014,0.9939758730193214
7.015,0.9978593147897109
7.016,1.0007324912179503
7.017,1.001834265217075
7.018,0.9956188667035207
7.019,1.0016855237809879
7.02,0.9892829533546785
7.021,1.0042706028512547
7.022,1.003509282675218
7.023,1.0022134935235982
7.024,0.9989741019934756
7.025,1.008961934855299
7.026,1.0074818322749104
7.027,1.009923691994293
7.028,0.994701168372231
7.029,0.9860223333237138
7.03,1.0063674707228705
7.031,1.0086834516971042
7.032,1.01362532319208
7.033,0.9959431410159206
7.034,0.9941495649716859
7.035,0.9850032535227826
7.036,1.0032196196443126
7.037,1.014376242956105
7.038,0.9946029785989685
7.039,1.002821993560102
7.04,0.9823961015515003
7.041,1.0193701865331826
7.042,0.9907441963335195
7.043,1.0218623173356252
7.044,1.0100384123743358
7.045,1.020759302901551
7.046,0.9792365219633374
7.047,0.9934384401903251
7.048,0.9932238812084815
7.049,0.9845373818565919
7.05,0.9858814037199767
7.051,0.9953788751836401
7.052,1.009503119468901
7.053,0.9915952587652966
7.054,0.9937603708568926
7.055,1.0098338118795325
7.056,1.0195953984404658
7.057,1.006025078206529
7.058,0.99507774344042
7.059,1.0080433067411467
7.06,1.005059027056502
7.061,1.004031151283248
7.062,0.9956250675832409
7.063,0.9869224277401215
7.064,0.9908175383851608
7.065,1.0204753938394129
7.066,0.9983202081205688
7.067,0.9999507149510241
7.068,0.9962380835383505
7.069,0.9813503182599623
7.07,0.9944673776043902
7.071,0.981547125743312
7.072,1.0090210307536331
7.073,1.0058398071118955
7.074,0.9862194420948647
7.075,1.006494984079153
7.076,0.9965244220935201
7.077,0.9941134587517025
7.078,0.9973936749126675
7.079,1.0167498143185743
7.08,0.9974861519010931
7.081,1.0033009181066852
7.082,1.0008533094149716
7.083,0.9928631214475273
7.084,0.9957314157288841
7.085,1.0065996476184234
7.086,0.9958034116714642
7.087,0.9910885401687398
7.088,1.0104114103072435
7.089,0.9965124564532809
7.09,0.9961618163324484
7.091,0.9883992052108445
7.092,1.0048760634051723
7.093,0.98568301598404
7.094,1.0103076863066858
7.095,0.9917411994037305
7.096,1.010506273281674
7.097,0.9963499627900319
7.098,0.9830550837559288
7.099,0.9870071623484897
7.1,0.9987861725631373
7.101,1.000389058513164
7.102,0.9931145685725308
7.103,1.0008500819471262
7.104,0.9869257367715054
7.105,0.9735051277542286
7.106,0.9887554269850047
7.107,0.9768503748082314
7.108,0.9938087567187025
7.109,0.9974347306367692
7.11,1.010465126621129
7.111,1.0009202037246436
7.112,1.0084179586991415
7.113,0.995988735937686
7.114,1.0162918023008327
7.115,0.9975656396343985
7.116,0.9979300444833084
7.117,1.0119803993117116
7.118,1.00557411928674
7.119,0.9847532099393775
7.12,1.002973309574269
7.121,0.985475485625608
7.122,1.002240875712498
7.123,1.0074938227682333
7.124,0.9950568264505171
7.125,0.9822816647087643
7.126,0.9981032629789441
7.127,0.9884460564522386
7.128,1.0109589945779502
7.129,0.9948031293411826
7.13,0.9934120105176745
7.131,0.9894773138697309
7.132,1.0012658171942839
7.133,1.0103475139389009
7.134,1.0034037966678733
7.135,1.0125310269365408
7.136,0.9867435625815346
7.137,0.9924156589803845
7.138,0.9984598088362331
7.139,0.9996994993655042
7.14,1.0061516171997695
7.141,0.9955042069265019
7.142,0.9810475114585138
7.143,1.0022323140941574
7.144,0.9928077208650623
7.145,0.9940498930107954
7.146,0.9780903480150358
7.147,1.012664632552479
7.148,0.9919492583101108
7.149,0.9846739971275457
7.15,1.002384584704593
7.151,1.0044146837834913
7.152,0.9864280097554253
7.153,1.0089949105287819
7.154,0.997285853995836
7.155,0.9875275645767895
7.156,0.9964976403926465
7.157,0.9906482292854896
7.158,1.0050108684017942
7.159,1.0113710104118379
7.16,0.9897922729685509
7.161,0.9919727825256891
7.162,1.0016156337220798
7.163,0.9941421714743244
7.164,0.9852351434738351
7.165,1.0083986426110627
7.166,1.0127086779116248
7.167,1.0103918531822498
7.168,0.9979840735200318
7.169,1.0023472883275162
7.17,1.0034545257617342
7.171,1.0096297420212703
7.172,1.011112407802117
7.173,0.9801166581609247
7.174,0.9995227152379921
7.175,0.9930436358875794
7.176,1.0057257480872983
7.177,0.9945363254471401
7.178,1.0120596725684863
7.179,1.0081261258797711
7.18,0.9945350317831226
7.181,1.0027649610849547
7.182,1.0119584793693994
7.183,0.9711310315830861
7.184,1.004759792188935
7.185,0.9820534686286325
7.186,0.9947830875734205
7.187,1.004841270734018
7.188,1.0034117884748546
7.189,0.9863769320558065
7.19,1.003715331660743
7.191,1.0088350536750308
7.192,1.0019683702554483
7.193,1.009756601302458
7.194,0.9985767516303808
7.195,1.0165925342864157
7.196,1.0037792309563451
7.197,1.0018118698665495
7.198,0.991340963537649
7.199,0.9966874593705253
7.2,1.001766500766746
7.201,0.99045770879215
7.202,0.9915312524455303
7.203,1.0009386890468388
7.204,1.0157140364317445
7.205,1.0043879593413183
7.206,0.9957439621429451
7.207,1.004391321883744
7.208,0.9895210908415664
7.209,1.0080696686386381
7.21,0.9887763816332565
7.211,1.0027814941269455
7.212,0.9736952816828626
7.213,1.0130875927513112
7.214,1.0092399094763722
7.215,1.0020413202537224
7.216,0.9928683992288825
7.217,1.0060744996881241
7.218,1.0010367094674941
7.219,0.9971993026157208
7.22,1.00529529043426
7.221,1.0078140713603931
7.222,1.0081516505773114
7.223,0.9953619635894336
7.224,0.9989765999097564
7.225,1.0043306421312816
7.226,0.9972950953810651
7.227,0.9916621264278205
7.228,1.0052200720948847
7.229,1.0192036113074248
7.23,1.0110226392156194
7.231,1.0068471700492694
7.232,0.9871082975485418
7.233,0.9917209770795041
7.234,1.0198662410064183
7.235,0.9845212280883023
7.236,1.0010385735188088
7.237,0.9906751291588489
7.238,0.994453776209659
7.239,0.9965486483899443
7.24,1.0043108641336778
7.241,1.001414071522527
7.242,0.9900886014112534
7.243,0.9920727984750919
7.244,0.9903910967667594
7.245,0.9968431090349794
7.246,0.9928779893823846
7.247,1.0020518489032457
7.248,0.981390740916175
7.249,1.000382256877347
7.25,1.0005314021269214
7.251,0.9824198990711911
7.252,0.9954170572852028
7.253,0.9992671765745123
7.254,1.0049716878908632
7.255,1.003702523416995
7.256,0.9942305099123889
7.257,0.9982279420198119
7.258,1.0035712281622426
7.259,0.9932899465682297
7.26,0.9979873202285785
7.261,1.000754196685503
7.262,0.9964465474220349
7.263,0.9984721748462629
7.264,1.0071937271720803
7.265,1.0155002932826607
7.266,0.9885730302727997
7.267,1.0101885656455867
7.268,1.0105813047740544
7.269,0.9981023922073081
7.27,1.0103355267225043
7.271,0.9954521285374767
7.272,1.0099023055513265
7.273,1.005225694727422
7.274,1.0004663085783627
7.275,1.0107296983674787
7.276,0.9967653825953742
7.277,1.0045303435572106
7.278,0.9939773641400812
7.279,0.9950650944641432
7.28,0.9918384833961871
7.281,0.9905354493788523
7.282,0.9993556855373895
7.283,0.9975489828746934
7.284,0.9938935122127456
7.285,1.0015459789688868
7.286,1.003321389211012
7.287,0.9933375085800611
7.288,1.0081004279199657
7.289,0.9825922502559977
7.29,0.999385493969216
7.291,0.999779237185079
7.292,1.004913738662989
7.293,0.9944786160415843
7.294,0.9984662627419741
7.295,1.0001307348894375
7.296,0.9964518756394863
7.297,0.9951937672606609
7.298,1.0029027861839956
7.299,1.0056373367349831
7.3,0.9913832932832252
7.301,1.0153512865084668
7.302,1.008482083427112
7.303,1.0167717624270889
7.304,1.005461155341266
7.305,0.9907920281629866
7.306,0.9846209339498584
7.307,1.0026438244901854
7.308,1.011311733281708
7.309,1.008561437223367
7.31,0.9935796117720299
7.311,0.9874671905112614
7.312,0.996663876604081
7.313,1.0135383823573
7.314,1.0107680177477434
7.315,0.9931903893472884
7.316,0.9996540217973148
7.317,0.9843620257210514
7.318,0.9993617815622206
7.319,1.0033635772626388
7.32,0.9810156024605141
7.321,0.9889141007326412
7.322,1.0008106124110632
7.323,0.9824601533506035
7.324,0.9915951893857535
7.325,0.9916612437059462
7.326,1.0166003689653007
7.327,1.0005775231308456
7.328,1.0049056157187573
7.329,0.9911564358683427
7.33,1.008411773404
7.331,0.9992005883280742
7.332,0.9912668716311112
7.333,1.0065744365712654
7.334,0.9939067089268584
7.335,1.0162149366393582
7.336,1.001197751258607
7.337,0.9945152225534725
7.338,1.0050174967129157
7.339,0.9838556458794417
7.34,0.985822838538898
7.341,0.9952620917160631
7.342,0.9756027374962283
7.343,0.9832535313882725
7.344,1.004706016196143
7.345,1.0135320072902627
7.346,1.0131973559361669
7.347,1.0220477057803283
7.348,1.0074704806710535
7.349,1.0056775252773127
7.35,0.9896708522710389
7.351,0.9808836893662765
7.352,0.9987936433339988
7.353,0.9944318423985645
7.354,1.0024528674356026
7.355,1.0141156258180566
7.356,1.0076960755337172
7.357,0.9994144522222902
7.358,1.00382179327107
7.359,0.9874571300341346
7.36,0.9925210472393653
7.361,1.0233121544817665
7.362,1.0109062830930031
7.363,0.9955185749273986
7.364,0.9929712867760604
7.365,0.9965017227260248
7.366,1.0109947334929155
7.367,0.998706575063463
7.368,1.0022148373833017
7.369,0.9907817316002346
7.37,1.0035468748359277
7.371,0.9844819137534887
7.372,0.9835270251026154
7.373,0.9972074164420488
7.374,0.9923851101241061
7.375,0.9955445819852538
7.376,0.9895921465168892
7.377,1.0161808995622315
7.378,1.0030280982524071
7.379,0.9874048129875235
7.38,1.0034930045144623
7.381,0.9941324668632366
7.382,0.9981246868026128
7.383,1.008312784495731
7.384,1.0075353944644145
7.385,0.9926608574924569
7.386,0.9786361558862585
7.387,0.9868838349125421
7.388,1.0004913074058275
7.389,0.9967299867004045
7.39,1.0033913213862018
7.391,1.0103652862545451
7.392,1.0147621417321506
7.393,0.9927211481525856
7.394,1.0116625343766883
7.395,1.0151078956461272
7.396,0.9856306981771551
7.397,0.9896461737389234
7.398,0.9982343258113706
7.399,0.9994145013571906
7.4,1.0013707812690913
7.401,0.9983151884785867
7.402,0.9977757763402194
7.403,0.9932024472120033
7.404,0.9942188195901486
7.405,1.0057042220842105
7.406,1.0045088965822633
7.407,1.021786012850772
7.408,0.9938542061778111
7.409,0.9921204134243018
7.41,0.9913868562939134
7.411,0.9940968301777052
7.412,0.9961433957599587
7.413,0.9975719017353493
7.414,1.0087812249106463
7.415,0.9885480152825986
7.416,0.9940872219179934
7.417,0.9760310955443317
7.418,0.9986331364316033
7.419,1.0010612251708302
7.42,1.0164099992488722
7.421,1.0028391848044274
7.422,0.9968350408288406
7.423,1.0008449466642617
7.424,1.0179378128857484
7.425,1.00905669584603
7.426,0.9993569044107873
7.427,0.9851240730284143
7.428,0.9925335881008338
7.429,0.990780961516819
7.43,1.0187381597346974
7.431,1.006499478666492
7.432,1.0016470497013814
7.433,0.9926807517292658
7.434,0.996363357812538
7.435,1.0128685641207387
7.436,0.9935388694793644
7.437,1.0064143182817376
7.438,0.9972391385131795
7.439,1.0081453634472046
7.44,1.000102335484645
7.441,1.0021836922027152
7.442,0.9840953181487713
7.443,0.9933120883369692
7.444,0.978128380600251
7.445,0.9926856356834908
7.446,1.0045369120320522
7.447,1.0013136651509529
7.448,1.000103723383163
7.449,0.9894194643862492
7.45,1.0057309702101096
7.451,1.006484856206423
7.452,0.9870031695635809
7.453,0.9985393938156606
7.454,0.9931093861192757
7.455,1.0091174470091695
7.456,1.006554312013769
7.457,0.9972126887309286
7.458,1.0129461464591865
7.459,0.9917464602073666
7.46,0.9929783828121966
