time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel
6.135,0.001975017392578467,0.19668423451453426,-0.0037966373984402923,-0.01614155997719472,-0.02027512851110524,9.789676162821824
6.136,0.002178621896515247,0.1993886161625505,0.0004506432059140701,0.02204221141558221,-0.003060272093882501,9.773899695447314
6.137,-0.0006165441545226696,0.20172160820822455,0.0016344431349602385,0.00610178068783081,0.01880358371925743,9.828975016546641
6.138,0.0071473827531722415,0.20174148902595856,-0.0017454371006307792,0.01125112790855559,-0.04088239729906948,9.806044609658292
6.139,0.0030523291457923186,0.20045846806489526,-0.0058231763833650465,-0.006799048221702465,-0.0007878247188178424,9.81210063428435
6.14,0.007222547488868981,0.19291989123709433,0.006026482638325954,-0.030372425403241754,-0.009015513236800677,9.809956017988174
6.141,0.004567547913355488,0.20689250442702573,-0.0004852529451181544,0.006634692062744385,0.03066390174338351,9.85486711582694
6.142,0.00021038011895030875,0.19165911952190873,-0.0002756959501408535,0.02020509982406751,-0.04433027948210275,9.808649618994345
6.143,-0.007373949218015889,0.1978307321894137,0.0013357951127204305,0.04671967147190526,0.008327195291693403,9.794819628666172
6.144,-0.0014745286298572028,0.19967023741082837,-0.001355518054266633,-0.00295743066358263,0.007964618239111595,9.815550830860218
6.145,-0.0052617479541166015,0.19631822656563125,-0.005671488622426625,-0.016673627524171425,0.006885548636526192,9.811674205293858
6.146,0.007754720329119771,0.19850150378352144,-0.0033155910780320766,-0.013478218110972068,0.003783166028940429,9.805622583837142
6.147,-0.003983055551301074,0.20077644166017272,0.004404566207875923,0.007678385254887641,0.014520256038684894,9.817952566974336
6.148,-0.006371743131121391,0.19994925256125243,0.0004909227441007375,-0.03361239348475886,-0.015164688914828235,9.810501031534706
6.149,0.005599566939752553,0.19883548939644777,0.002833693333006777,-0.0022039174802369562,0.0032477493077832926,9.825083599262076
6.15,0.0031694664804202788,0.20010932505225665,0.0057110543455354545,0.014467044530430202,-0.020669970914100326,9.80336915156476
6.151,-0.0014017862039104028,0.19728081399170605,-0.004279337515951996,-0.0160250443118028,3.65559618604475e-05,9.776660286677659
6.152,-0.0032370458467746574,0.20439101563437984,0.0014815308037836434,-0.016333129736187536,0.010747644100953609,9.825935231586238
6.153,0.0033730743726214933,0.20082803201693272,0.002576438430686118,-0.03866699142876053,-0.004732548200428844,9.816840443054256
6.154,-0.006933745259073122,0.20140374070465844,-0.0025467146024068833,0.010644128223278006,-0.02048333276825877,9.804648191151074
6.155,0.0025210790501282504,0.20254055149366557,0.006190904746026107,0.02053207189072099,0.02057624031770619,9.799934124103055
6.156,-0.004780307558675915,0.20093094602637712,0.0030575173053797922,-0.022826618608895156,0.0059942218041458785,9.794088322690898
6.157,-0.0014363095357241007,0.20224720481086855,0.004169464531861463,-0.008874616458110732,-0.02746876424378958,9.781641738075662
6.158,0.0013600730187369203,0.19814640688988241,0.005748964703624609,0.01840214684338823,-0.025733339978381484,9.798456024022135
6.159,0.005630830064871521,0.19426264834762888,0.000987332117653921,0.024757149037687175,0.06644194258064717,9.775305186758226
6.16,-0.006094976289609827,0.197440681282762,0.011037351760032066,0.004412325974941859,0.006488755191277697,9.811420936498491
6.161,-0.00028952558111979573,0.20170528055987175,-0.001917207202100819,0.015485191477251602,0.012150069672568287,9.807553886164905
6.162,-0.001757488207033356,0.19391039102720184,0.0022584019055791878,0.03305523711982622,-0.01667165397285563,9.807190290940499
6.163,0.0011172978783377872,0.19959686528101825,-0.0024195121288862298,-0.0347027316743427,0.05325467236588105,9.779104964953147
6.164,-0.00781914484408097,0.20863877988562285,0.006736446197960403,0.003919993671951435,-0.005609792919126761,9.828584647290677
6.165,-0.0007871332224907121,0.19749669266547923,-0.00534478229131604,-0.036869622781349275,-0.003910305674831564,9.81329281632878
6.166,-0.0025329588894488675,0.19982974137033904,-0.005629872422385603,-0.0057318680953976865,0.006061313030546682,9.824548990215956
6.167,-0.0024799431160780474,0.20336908073826462,0.0076458584207230165,-0.010097403906822818,-0.00030749461917055083,9.81020215597914
6.168,0.0024181212067851125,0.19255718640010228,-0.0037043792038987024,-0.026523772976294265,0.0019971640930788047,9.811143842127986
6.169,-0.0033179927121581,0.1969559449698164,-0.006476627300737633,-0.004023851231301529,-0.020819481145138426,9.804238357454665
6.17,-0.0067234949501943165,0.20152640131461172,-2.9645210803283942e-05,0.0014267004326206395,-0.014238686092698795,9.805455732180981
6.171,-0.0107357822979616,0.20430371615161586,-0.004536922052285878,-0.003398301203960249,-0.004972137155800704,9.848756484404609
6.172,0.0026365072860092625,0.20538644172093365,0.00045750750692256903,0.0036775224707754086,0.0037948242270518097,9.767830080477966
6.173,0.005705394792311666,0.19990318036904722,0.002493485951198467,-0.037673229530071906,-0.004197994614764209,9.812670238485815
6.174,-0.01098115092185646,0.20540822144311424,0.004485810697055538,9.81841938034798e-05,-0.016818084533298732,9.825379471378815
6.175,-0.001933473030689119,0.19531272849158124,-0.002494991875761781,-0.0009983849029818878,-0.02489857477483827,9.800084629994334
6.176,0.0009269830155677492,0.1990207411726761,-0.008280985200958615,-0.02761362000728852,0.013498072792064273,9.796155830860084
6.177,-0.0025858152383546134,0.1977769066660804,0.004917025572310781,-0.02043883852441694,0.007241429463261071,9.81233097087694
6.178,1.302004405663252e-05,0.20136039213514784,-0.0030104605709468735,-0.0017688505020768722,0.009691907649671044,9.803060728258297
6.179,0.0009186883564818001,0.20058879529080104,-0.0029907914728000595,0.0012847291223043293,-0.01889724334359267,9.76354048919029
6.18,-0.0049991832963082955,0.19214366370548172,-0.0012170534562117793,0.0007849648888148312,0.008254209177351948,9.826403283511247
6.181,-0.0004638780952523159,0.19688323190817533,0.0012069289320107799,0.022508951559372662,-0.02681268912863194,9.842958603645643
6.182,-0.002849245253248506,0.2026625978338081,-0.006251780028591117,0.002950463812459801,-0.016968015601756977,9.802351897177996
6.183,0.006063738733559223,0.19832151794753836,0.007445073187580343,-0.024581616426762203,0.005432914652382228,9.797258954492964
6.184,-0.001208295468021346,0.207357574457092,0.0007073989770283813,-0.024769606196350838,-0.006538091200701352,9.82143484155943
6.185,0.0016959535615195657,0.19259330618787138,0.004960513625339802,-0.013005890909105469,0.015170599688123993,9.804637251708668
6.186,-0.0016107637112050147,0.20037521394975094,-0.002822024461501529,-0.03526211578490873,0.003187686387990337,9.812539360985847
6.187,0.0023289701153215605,0.19834536163810987,-0.0041882216148670945,0.04670034507620219,-0.005807158377523013,9.821316441985376
6.188,-0.0011341398044984292,0.19498091061706127,0.003336393902655987,0.01475983001390074,0.030636981778478824,9.814004904577239
6.189,-0.00017886296934469418,0.20485983923538728,-0.00582916796724425,-0.004566981640683857,-0.029135826308823432,9.820904049252356
6.19,0.0029329556154671648,0.19960434091517723,-0.0036575320408653855,0.0021144178545926115,0.03856233075711087,9.795082465131209
6.191,0.007695409734080347,0.20468405112800667,0.008726601505618044,0.011242587124237017,0.00991763838937067,9.817000235702027
6.192,-0.0035054918502961563,0.19449875488114676,-0.0031994661260453345,0.024801579330806924,0.043221504193348324,9.824795981430096
6.193,-0.000739448134481789,0.19346492615411698,-0.000810683455005375,-0.0030200815315568346,-0.020736023587560447,9.811744718199852
6.194,-0.0029650459366506268,0.2067415013581814,-0.0055588777288521985,0.02736643229415842,0.013844968609289741,9.825517899230551
6.195,-0.0036686275071715515,0.19718599742057438,0.002971111788744295,-0.030843403471632707,0.009152584519763987,9.825556622590078
6.196,0.0036463055993737397,0.19600083080619435,-0.00859229806499863,-0.0018801211458040338,0.018483200477760323,9.820627722855628
6.197,0.00440043791613587,0.19313703468855242,-0.005486386281104998,0.007136051540025733,-0.014662934449603848,9.79236077524237
6.198,0.005678288436341114,0.20270390931090568,0.003949208774618611,-0.018223784089298735,-0.006059022123049432,9.843627925789598
6.199,-0.0017584124609338514,0.20416171405457817,0.01578320593478313,0.009803470708207954,-0.00894438564527661,9.836658959478891
6.2,0.0004011536510525478,0.19551735370035161,0.0005153089525328935,-0.03919750354959072,0.018947701343478538,9.81566253047877
6.201,0.001318979601441879,0.1889346083784229,0.005937509904296118,-0.028832310983996193,0.04225357904384598,9.797757795900962
6.202,0.004107343189798586,0.20083672029597435,0.0055805224672393966,-0.011971099985597308,-0.0073081715884134105,9.802388406989147
6.203,0.0024208703507190327,0.19251174912819358,-0.0016989187809303538,0.01981908119027246,-0.015075555335474616,9.807363362330655
6.204,0.001838186334083499,0.1986856992420027,-0.003282112627471661,0.023895106400862072,-0.00806595807397285,9.782018698303084
6.205,-0.004755292995884845,0.20248697845544258,-0.002840861644000091,0.02915914114069273,0.016124721722803603,9.783126312065322
6.206,-0.0028555010453578007,0.2087593516267555,0.013707238064251328,0.021124099472945405,0.023776064261758156,9.82578451659392
6.207,0.00621781710855809,0.2046210609576003,0.005674350455921512,0.005385807978520099,-0.0347611988602306,9.82747043699837
6.208,0.005963555590437548,0.2058937181506047,-0.0018966404709847304,-0.00318837875209351,0.00047114539732545017,9.810376393614291
6.209,0.0063226401204586015,0.19046543358591997,-0.005041855767865263,0.005348472661608668,0.002887482547226029,9.815705719145503
6.21,-0.011865657375019736,0.19312038373680848,0.00010502854029034705,-0.03134324477287402,0.009688660909128224,9.788598150921535
6.211,-0.0024294037822670663,0.20619242967964949,-0.0025997859322410095,-0.006974432217366459,0.008049844657143309,9.806309156005627
6.212,0.006629193134995069,0.19251183994177906,-0.006107661865801401,0.017822682046034793,0.0010635252524956328,9.837036959727843
6.213,-0.0009626093334461667,0.1980710119515962,-0.0009165638927826203,-0.014958026048883981,-0.00039338499928164684,9.802369574785315
6.214,0.0076631132662623195,0.1984446157999053,-0.01332871349784188,-0.04072252026060305,-0.013164685017523228,9.832218947217878
6.215,-0.0016094868579078925,0.1954907880631148,-0.005485355158935109,0.009306943159322045,0.004388101476547682,9.799115715671231
6.216,-0.000825296161443395,0.2001915878958799,0.0011467680963004481,0.005169825762051993,-0.022571308532448837,9.794079626529006
6.217,0.0003276139439741508,0.20633363712618086,0.0014146933871776685,-0.019807044192641707,0.0075329934850606175,9.831422852869803
6.218,-0.009917972155156492,0.202801545165766,-0.0012483416435702661,0.01620634508548901,0.021015024049109137,9.82666061477096
6.219,4.504510874871632e-06,0.1926625304746506,-0.010026618700704391,0.022895273344001092,0.016377999752856323,9.81703245370271
6.22,-0.004515361272020095,0.2063236872712546,-0.0020231068955454978,0.023007824365072906,0.022876142736031793,9.766719922528397
6.221,0.0035499499779093513,0.20745467063357997,0.007599315195348156,-0.03381125550394866,-0.0004450297346477076,9.861979760062066
6.222,-0.002906622176077948,0.20672731573806463,0.0014352090217709824,-0.01929207255758063,0.02334721242010609,9.82312581548299
6.223,-0.00336603412475695,0.20744902307949975,0.0018550574459527656,-0.015336786972733952,-0.049165784261872465,9.815902557020427
6.224,-0.006464845444381713,0.19649273853115948,-0.002370987965833267,-0.0019496302287347201,0.045492032886633844,9.841077508234878
6.225,0.0042825539158672715,0.19577347982691842,0.0005165343512733823,-0.02523987639560407,-0.029987656659160644,9.824870054461906
6.226,0.004123842654439403,0.20671096323760613,0.006497834619953143,-0.0011672846016243898,0.0011273711158521504,9.83501102691705
6.227,-0.004258534544939183,0.1957479966066452,0.0026498481445648685,0.026046277074443656,0.030407954736797038,9.821464184611617
6.228,0.0028200230667277276,0.1953752297424095,0.008608634222586111,-0.006980583556455667,-0.03905018363251692,9.837244009120738
6.229,-0.0015554705908056785,0.20475301960368017,-0.002211524365814968,0.016902939773224584,-0.009160715912325689,9.836554666812836
6.23,-0.0012878190453371049,0.20562873782283436,-0.006300163237695511,-0.008081351305348384,-0.008490218357903758,9.781190491278254
6.231,-0.008962197986088355,0.19885122870858213,0.008450019328377323,0.011213013944137918,0.025737974779221334,9.831607768909349
6.232,0.0005114259903649526,0.1951258141697255,-0.0007106721016090613,0.028081719781004662,0.01433009412216738,9.819181388858096
6.233,-0.005022786424204584,0.20766143345081753,0.0018924995707686866,-0.00026663830986483727,-0.008172564851742127,9.814150574116717
6.234,0.0022653927302729504,0.20012789167790979,-0.00030095641801756084,-0.03114275468305433,0.020196410342098955,9.806409960585658
6.235,-0.00018002998142360404,0.19925117538816503,-0.0007941462008094637,-0.0013739444105217893,0.007243159490521471,9.820563758672012
6.236,0.001617228026106607,0.19729643330226163,0.0014385801256425823,0.009864492253658555,0.023452576853822384,9.81257103938278
6.237,0.0038885372076121224,0.19384050434441402,0.0014324183653948745,0.004810750313151157,-0.010938313632081814,9.806160717218969
6.238,0.0036557004723771244,0.19586408197414762,0.0037914827365685506,-0.004472143608780383,-0.02640051198727846,9.807328842558277
6.239,0.003435118478755818,0.20362162257262098,-0.0018616366710957938,-0.0007842981450052872,0.012410749447676957,9.809455183911918
6.24,-0.0024258736205557815,0.20008567842574473,-0.009311048890451553,0.027086967963692886,-0.0032514318200508423,9.776346381552127
6.241,0.0010891560773650692,0.20472018043681312,-0.007569213587285147,0.02005173543116721,0.008151264981620674,9.803237785052898
6.242,-0.0014878501113680396,0.19891779341522794,0.0057638574019377485,0.01597000671960886,-0.035599031085030985,9.846445631087608
6.243,0.0009494692291087934,0.19913328633787916,-0.006480894170995828,0.011676067168445173,0.03005765672041313,9.832932173292058
6.244,-0.008242189831712992,0.2001877618755568,0.005690155622468416,-0.001959298192107622,-0.0008841165263248605,9.837383097340144
6.245,-0.00430295116531846,0.19570165197341954,0.005360184193590467,-0.02585085044542741,-0.027654518830960477,9.818422910535261
6.246,-0.0030725512759183266,0.19392840675367384,-0.004494976685267887,-0.02026274312134378,-0.023855529545526676,9.80276595024526
6.247,-0.003494285254383234,0.19142529248464804,0.0028285003676318736,0.02899177813380463,0.02723426886508356,9.840627256671548
6.248,0.002408687093196225,0.20380470625128144,-0.005977435015091326,0.02191660900404857,0.033810833429032024,9.765242551393822
6.249,0.0036479230875315657,0.19588659035637773,0.006321243164246981,0.02506233126942714,0.027822476947193184,9.801885819464477
